mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
0,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.01,"Fear":0.01,"Happy":0.02,"Neutral":0.65,"Sad":0.05,"Surprise":0.2},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.22,0.3,"",,,,""
0,FACE_ATTENTION,0.97,,,,"",,,,""
0.013061,FACE_DETECTOR,,,,,"",1,INIT,,""
0.013061,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.01,"Fear":0.01,"Happy":0.02,"Neutral":0.68,"Sad":0.05,"Surprise":0.18},,,,""
0.013061,FACE_AROUSAL_VALENCE,,,-0.22,0.3,"",,,,""
0.013061,FACE_ATTENTION,0.97,,,,"",,,,""
0.023514,FACE_DETECTOR,,,,,"",1,INIT,,""
0.033014,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.01,"Fear":0.01,"Happy":0.01,"Neutral":0.67,"Sad":0.05,"Surprise":0.2},,,,""
0.034898,FACE_AROUSAL_VALENCE,,,-0.22,0.29,"",,,,""
0.034942,FACE_ATTENTION,0.97,,,,"",,,,""
0.054785,FACE_DETECTOR,,,,,"",1,INIT,,""
0.064368,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.01,"Fear":0.01,"Happy":0.01,"Neutral":0.62,"Sad":0.05,"Surprise":0.25},,,,""
0.066492,FACE_AROUSAL_VALENCE,,,-0.22,0.28,"",,,,""
0.066532,FACE_ATTENTION,0.97,,,,"",,,,""
0.087517,FACE_DETECTOR,,,,,"",1,INIT,,""
0.097586,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.01,"Fear":0.01,"Happy":0.01,"Neutral":0.57,"Sad":0.04,"Surprise":0.3},,,,""
0.099335,FACE_AROUSAL_VALENCE,,,-0.22,0.28,"",,,,""
0.099384,FACE_ATTENTION,0.97,,,,"",,,,""
0.118467,FACE_DETECTOR,,,,,"",1,INIT,,""
0.124598,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.02,"Fear":0.01,"Happy":0.03,"Neutral":0.55,"Sad":0.07,"Surprise":0.27},,,,""
0.125957,FACE_AROUSAL_VALENCE,,,-0.22,0.27,"",,,,""
0.126057,FACE_ATTENTION,0.97,,,,"",,,,""
0.14529,FACE_DETECTOR,,,,,"",1,INIT,,""
0.152104,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.03,"Fear":0.01,"Happy":0.03,"Neutral":0.55,"Sad":0.08,"Surprise":0.24},,,,""
0.154407,FACE_AROUSAL_VALENCE,,,-0.21,0.26,"",,,,""
0.154454,FACE_ATTENTION,0.97,,,,"",,,,""
0.174983,FACE_DETECTOR,,,,,"",1,INIT,,""
0.183092,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.03,"Fear":0.01,"Happy":0.03,"Neutral":0.54,"Sad":0.08,"Surprise":0.25},,,,""
0.185144,FACE_AROUSAL_VALENCE,,,-0.21,0.25,"",,,,""
0.185187,FACE_ATTENTION,0.97,,,,"",,,,""
0.2206,FACE_DETECTOR,,,,,"",1,INIT,,""
0.231242,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.03,"Fear":0.01,"Happy":0.03,"Neutral":0.53,"Sad":0.08,"Surprise":0.25},,,,""
0.23502,FACE_AROUSAL_VALENCE,,,-0.2,0.24,"",,,,""
0.23512,FACE_ATTENTION,0.97,,,,"",,,,""
0.261276,FACE_DETECTOR,,,,,"",1,INIT,,""
0.270479,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0.03,"Fear":0.01,"Happy":0.04,"Neutral":0.52,"Sad":0.1,"Surprise":0.22},,,,""
0.272647,FACE_AROUSAL_VALENCE,,,-0.17,0.22,"",,,,""
0.272711,FACE_ATTENTION,0.97,,,,"",,,,""
0.293553,FACE_DETECTOR,,,,,"",1,INIT,,""
0.302174,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0.04,"Fear":0.01,"Happy":0.05,"Neutral":0.5,"Sad":0.11,"Surprise":0.2},,,,""
0.30392,FACE_AROUSAL_VALENCE,,,-0.17,0.2,"",,,,""
0.303966,FACE_ATTENTION,0.98,,,,"",,,,""
0.324474,FACE_DETECTOR,,,,,"",1,INIT,,""
0.334762,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0.04,"Fear":0.01,"Happy":0.05,"Neutral":0.5,"Sad":0.11,"Surprise":0.2},,,,""
0.336564,FACE_AROUSAL_VALENCE,,,-0.15,0.19,"",,,,""
0.336608,FACE_ATTENTION,0.98,,,,"",,,,""
0.356429,FACE_DETECTOR,,,,,"",1,INIT,,""
0.363443,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0.04,"Fear":0.01,"Happy":0.06,"Neutral":0.51,"Sad":0.12,"Surprise":0.18},,,,""
0.364692,FACE_AROUSAL_VALENCE,,,-0.15,0.18,"",,,,""
0.364726,FACE_ATTENTION,0.98,,,,"",,,,""
0.384214,FACE_DETECTOR,,,,,"",1,INIT,,""
0.39091,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0.04,"Fear":0.01,"Happy":0.07,"Neutral":0.51,"Sad":0.13,"Surprise":0.16},,,,""
0.39225,FACE_AROUSAL_VALENCE,,,-0.15,0.17,"",,,,""
0.392288,FACE_ATTENTION,0.98,,,,"",,,,""
0.411596,FACE_DETECTOR,,,,,"",1,INIT,,""
0.42109,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0.04,"Fear":0.01,"Happy":0.07,"Neutral":0.5,"Sad":0.13,"Surprise":0.15},,,,""
0.422937,FACE_AROUSAL_VALENCE,,,-0.14,0.16,"",,,,""
0.422983,FACE_ATTENTION,0.98,,,,"",,,,""
0.442367,FACE_DETECTOR,,,,,"",1,INIT,,""
0.449555,FACE_EMOTION,,Neutral,,,{"Angry":0.1,"Disgust":0.05,"Fear":0.01,"Happy":0.08,"Neutral":0.47,"Sad":0.13,"Surprise":0.15},,,,""
0.451027,FACE_AROUSAL_VALENCE,,,-0.14,0.16,"",,,,""
0.451063,FACE_ATTENTION,0.98,,,,"",,,,""
0.470479,FACE_DETECTOR,,,,,"",1,INIT,,""
0.477673,FACE_EMOTION,,Neutral,,,{"Angry":0.1,"Disgust":0.05,"Fear":0.01,"Happy":0.07,"Neutral":0.48,"Sad":0.14,"Surprise":0.15},,,,""
0.479197,FACE_AROUSAL_VALENCE,,,-0.14,0.15,"",,,,""
0.479237,FACE_ATTENTION,0.98,,,,"",,,,""
0.498226,FACE_DETECTOR,,,,,"",1,INIT,,""
0.504574,FACE_EMOTION,,Neutral,,,{"Angry":0.1,"Disgust":0.05,"Fear":0.01,"Happy":0.07,"Neutral":0.48,"Sad":0.14,"Surprise":0.14},,,,""
0.506162,FACE_AROUSAL_VALENCE,,,-0.13,0.13,"",,,,""
0.506204,FACE_ATTENTION,0.98,,,,"",,,,""
0.524865,FACE_DETECTOR,,,,,"",1,INIT,,""
0.531789,FACE_EMOTION,,Neutral,,,{"Angry":0.11,"Disgust":0.05,"Fear":0.01,"Happy":0.06,"Neutral":0.48,"Sad":0.14,"Surprise":0.15},,,,""
0.533131,FACE_AROUSAL_VALENCE,,,-0.12,0.12,"",,,,""
0.533171,FACE_ATTENTION,0.98,,,,"",,,,""
0.552492,FACE_DETECTOR,,,,,"",1,INIT,,""
0.559757,FACE_EMOTION,,Neutral,,,{"Angry":0.1,"Disgust":0.05,"Fear":0.01,"Happy":0.06,"Neutral":0.51,"Sad":0.13,"Surprise":0.14},,,,""
0.561135,FACE_AROUSAL_VALENCE,,,-0.11,0.1,"",,,,""
0.561171,FACE_ATTENTION,0.98,,,,"",,,,""
0.579856,FACE_DETECTOR,,,,,"",1,INIT,,""
0.587646,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0.04,"Fear":0.01,"Happy":0.06,"Neutral":0.53,"Sad":0.13,"Surprise":0.14},,,,""
0.589719,FACE_AROUSAL_VALENCE,,,-0.1,0.09,"",,,,""
0.589762,FACE_ATTENTION,0.98,,,,"",,,,""
0.610357,FACE_DETECTOR,,,,,"",1,INIT,,""
0.617623,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0.04,"Fear":0.01,"Happy":0.06,"Neutral":0.55,"Sad":0.12,"Surprise":0.14},,,,""
0.619638,FACE_AROUSAL_VALENCE,,,-0.09,0.07,"",,,,""
0.619675,FACE_ATTENTION,0.98,,,,"",,,,""
0.641461,FACE_DETECTOR,,,,,"",1,INIT,,""
0.65055,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0.04,"Fear":0.01,"Happy":0.06,"Neutral":0.56,"Sad":0.12,"Surprise":0.12},,,,""
0.652461,FACE_AROUSAL_VALENCE,,,-0.08,0.02,"",,,,""
0.652508,FACE_ATTENTION,0.98,,,,"",,,,""
0.673651,FACE_DETECTOR,,,,,"",1,INIT,,""
0.681564,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0.04,"Fear":0.01,"Happy":0.06,"Neutral":0.57,"Sad":0.13,"Surprise":0.12},,,,""
0.68316,FACE_AROUSAL_VALENCE,,,-0.06,-0.06,"",,,,""
0.683341,FACE_ATTENTION,0.98,,,,"",,,,""
0.702966,FACE_DETECTOR,,,,,"",1,INIT,,""
0.711392,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0.04,"Fear":0.01,"Happy":0.06,"Neutral":0.56,"Sad":0.13,"Surprise":0.13},,,,""
0.71293,FACE_AROUSAL_VALENCE,,,-0.06,-0.09,"",,,,""
0.712967,FACE_ATTENTION,0.98,,,,"",,,,""
0.734892,FACE_DETECTOR,,,,,"",1,INIT,,""
0.743361,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.04,"Fear":0.01,"Happy":0.05,"Neutral":0.57,"Sad":0.13,"Surprise":0.12},,,,""
0.745292,FACE_AROUSAL_VALENCE,,,-0.05,-0.11,"",,,,""
0.745366,FACE_ATTENTION,0.98,,,,"",,,,""
0.765916,FACE_DETECTOR,,,,,"",1,INIT,,""
0.775708,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.04,"Fear":0.01,"Happy":0.05,"Neutral":0.57,"Sad":0.13,"Surprise":0.13},,,,""
0.778099,FACE_AROUSAL_VALENCE,,,-0.02,-0.14,"",,,,""
0.778136,FACE_ATTENTION,0.98,,,,"",,,,""
0.80157,FACE_DETECTOR,,,,,"",1,INIT,,""
0.81045,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.04,"Fear":0.01,"Happy":0.04,"Neutral":0.58,"Sad":0.14,"Surprise":0.12},,,,""
0.812575,FACE_AROUSAL_VALENCE,,,0.02,-0.16,"",,,,""
0.812609,FACE_ATTENTION,0.99,,,,"",,,,""
0.832999,FACE_DETECTOR,,,,,"",1,INIT,,""
0.840389,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.01,"Happy":0.04,"Neutral":0.54,"Sad":0.14,"Surprise":0.17},,,,""
0.841671,FACE_AROUSAL_VALENCE,,,,-0.17,"",,,,""
0.841709,FACE_ATTENTION,0.98,,,,"",,,,""
0.862371,FACE_DETECTOR,,,,,"",1,INIT,,""
0.868198,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.02,"Happy":0.04,"Neutral":0.53,"Sad":0.16,"Surprise":0.16},,,,""
0.872063,FACE_AROUSAL_VALENCE,,,-0.02,-0.19,"",,,,""
0.8721,FACE_ATTENTION,0.98,,,,"",,,,""
0.891514,FACE_DETECTOR,,,,,"",1,INIT,,""
0.898059,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.04,"Fear":0.02,"Happy":0.04,"Neutral":0.53,"Sad":0.14,"Surprise":0.16},,,,""
0.900581,FACE_AROUSAL_VALENCE,,,0.03,-0.21,"",,,,""
0.900616,FACE_ATTENTION,0.98,,,,"",,,,""
0.920286,FACE_DETECTOR,,,,,"",1,INIT,,""
0.926717,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.04,"Fear":0.02,"Happy":0.04,"Neutral":0.53,"Sad":0.15,"Surprise":0.14},,,,""
0.928748,FACE_AROUSAL_VALENCE,,,-0.01,-0.22,"",,,,""
0.928782,FACE_ATTENTION,0.99,,,,"",,,,""
0.948266,FACE_DETECTOR,,,,,"",1,INIT,,""
0.955867,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.04,"Fear":0.02,"Happy":0.05,"Neutral":0.54,"Sad":0.15,"Surprise":0.13},,,,""
0.958315,FACE_AROUSAL_VALENCE,,,-0.03,-0.22,"",,,,""
0.95835,FACE_ATTENTION,0.99,,,,"",,,,""
0.979221,FACE_DETECTOR,,,,,"",1,INIT,,""
0.985869,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.05,"Fear":0.02,"Happy":0.05,"Neutral":0.54,"Sad":0.14,"Surprise":0.13},,,,""
0.987819,FACE_AROUSAL_VALENCE,,,-0.01,-0.23,"",,,,""
0.987868,FACE_ATTENTION,0.99,,,,"",,,,""
1.01271,FACE_DETECTOR,,,,,"",1,INIT,,""
1.02026,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.05,"Fear":0.02,"Happy":0.05,"Neutral":0.55,"Sad":0.15,"Surprise":0.12},,,,""
1.021928,FACE_AROUSAL_VALENCE,,,-0.04,-0.24,"",,,,""
1.021964,FACE_ATTENTION,0.99,,,,"",,,,""
1.049542,FACE_DETECTOR,,,,,"",1,INIT,,""
1.056663,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.04,"Fear":0.02,"Happy":0.04,"Neutral":0.59,"Sad":0.12,"Surprise":0.12},,,,""
1.058057,FACE_AROUSAL_VALENCE,,,-0.04,-0.24,"",,,,""
1.058097,FACE_ATTENTION,0.99,,,,"",,,,""
1.08299,FACE_DETECTOR,,,,,"",1,INIT,,""
1.089197,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.05,"Fear":0.02,"Happy":0.06,"Neutral":0.55,"Sad":0.14,"Surprise":0.12},,,,""
1.090931,FACE_AROUSAL_VALENCE,,,-0.06,-0.25,"",,,,""
1.090971,FACE_ATTENTION,0.99,,,,"",,,,""
1.117381,FACE_DETECTOR,,,,,"",1,INIT,,""
1.124569,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0.06,"Fear":0.01,"Happy":0.09,"Neutral":0.51,"Sad":0.13,"Surprise":0.1},,,,""
1.126397,FACE_AROUSAL_VALENCE,,,-0.07,-0.24,"",,,,""
1.126433,FACE_ATTENTION,0.99,,,,"",,,,""
1.157953,FACE_DETECTOR,,,,,"",1,INIT,,""
1.164804,FACE_EMOTION,,Neutral,,,{"Angry":0.1,"Disgust":0.07,"Fear":0.01,"Happy":0.11,"Neutral":0.48,"Sad":0.12,"Surprise":0.11},,,,""
1.166647,FACE_AROUSAL_VALENCE,,,-0.08,-0.24,"",,,,""
1.166693,FACE_ATTENTION,0.99,,,,"",,,,""
1.190238,FACE_DETECTOR,,,,,"",1,INIT,,""
1.197009,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0.06,"Fear":0.01,"Happy":0.1,"Neutral":0.45,"Sad":0.1,"Surprise":0.17},,,,""
1.198905,FACE_AROUSAL_VALENCE,,,-0.08,-0.23,"",,,,""
1.198936,FACE_ATTENTION,0.99,,,,"",,,,""
1.218803,FACE_DETECTOR,,,,,"",1,INIT,,""
1.225432,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0.06,"Fear":0.01,"Happy":0.09,"Neutral":0.43,"Sad":0.09,"Surprise":0.21},,,,""
1.228013,FACE_AROUSAL_VALENCE,,,-0.09,-0.23,"",,,,""
1.228049,FACE_ATTENTION,0.99,,,,"",,,,""
1.250131,FACE_DETECTOR,,,,,"",1,INIT,,""
1.256275,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0.06,"Fear":0.02,"Happy":0.08,"Neutral":0.43,"Sad":0.1,"Surprise":0.22},,,,""
1.258444,FACE_AROUSAL_VALENCE,,,-0.1,-0.22,"",,,,""
1.258495,FACE_ATTENTION,0.99,,,,"",,,,""
1.279653,FACE_DETECTOR,,,,,"",1,INIT,,""
1.285535,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0.06,"Fear":0.02,"Happy":0.07,"Neutral":0.43,"Sad":0.1,"Surprise":0.23},,,,""
1.288837,FACE_AROUSAL_VALENCE,,,-0.11,-0.21,"",,,,""
1.288878,FACE_ATTENTION,0.99,,,,"",,,,""
1.309308,FACE_DETECTOR,,,,,"",1,INIT,,""
1.315342,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0.06,"Fear":0.02,"Happy":0.06,"Neutral":0.43,"Sad":0.09,"Surprise":0.25},,,,""
1.317371,FACE_AROUSAL_VALENCE,,,-0.12,-0.2,"",,,,""
1.31741,FACE_ATTENTION,0.99,,,,"",,,,""
1.337978,FACE_DETECTOR,,,,,"",1,INIT,,""
1.342594,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0.05,"Fear":0.03,"Happy":0.06,"Neutral":0.39,"Sad":0.07,"Surprise":0.3},,,,""
1.344593,FACE_AROUSAL_VALENCE,,,-0.12,-0.19,"",,,,""
1.34463,FACE_ATTENTION,0.99,,,,"",,,,""
1.365965,FACE_DETECTOR,,,,,"",1,INIT,,""
1.371119,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.04,"Fear":0.03,"Happy":0.07,"Neutral":0.38,"Sad":0.06,"Surprise":0.33},,,,""
1.374374,FACE_AROUSAL_VALENCE,,,-0.12,-0.18,"",,,,""
1.374423,FACE_ATTENTION,0.99,,,,"",,,,""
1.395178,FACE_DETECTOR,,,,,"",1,INIT,,""
1.400656,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.04,"Fear":0.04,"Happy":0.07,"Neutral":0.36,"Sad":0.05,"Surprise":0.36},,,,""
1.402659,FACE_AROUSAL_VALENCE,,,-0.13,-0.16,"",,,,""
1.402699,FACE_ATTENTION,0.99,,,,"",,,,""
1.423106,FACE_DETECTOR,,,,,"",1,INIT,,""
1.428045,FACE_EMOTION,,Surprise,,,{"Angry":0.07,"Disgust":0.04,"Fear":0.04,"Happy":0.07,"Neutral":0.34,"Sad":0.05,"Surprise":0.38},,,,""
1.430068,FACE_AROUSAL_VALENCE,,,-0.13,-0.14,"",,,,""
1.430105,FACE_ATTENTION,0.99,,,,"",,,,""
1.449438,FACE_DETECTOR,,,,,"",1,INIT,,""
1.454274,FACE_EMOTION,,Surprise,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.06,"Happy":0.1,"Neutral":0.32,"Sad":0.04,"Surprise":0.36},,,,""
1.457563,FACE_AROUSAL_VALENCE,,,-0.13,-0.13,"",,,,""
1.457603,FACE_ATTENTION,0.99,,,,"",,,,""
1.476225,FACE_DETECTOR,,,,,"",1,INIT,,""
1.481107,FACE_EMOTION,,Surprise,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.07,"Happy":0.1,"Neutral":0.32,"Sad":0.04,"Surprise":0.36},,,,""
1.482839,FACE_AROUSAL_VALENCE,,,-0.13,-0.1,"",,,,""
1.48287,FACE_ATTENTION,0.99,,,,"",,,,""
1.501896,FACE_DETECTOR,,,,,"",1,INIT,,""
1.506294,FACE_EMOTION,,Surprise,,,{"Angry":0.05,"Disgust":0.03,"Fear":0.08,"Happy":0.11,"Neutral":0.33,"Sad":0.05,"Surprise":0.35},,,,""
1.508069,FACE_AROUSAL_VALENCE,,,-0.13,-0.08,"",,,,""
1.508106,FACE_ATTENTION,0.99,,,,"",,,,""
1.528079,FACE_DETECTOR,,,,,"",1,INIT,,""
1.533267,FACE_EMOTION,,Surprise,,,{"Angry":0.05,"Disgust":0.03,"Fear":0.09,"Happy":0.1,"Neutral":0.32,"Sad":0.05,"Surprise":0.36},,,,""
1.536659,FACE_AROUSAL_VALENCE,,,-0.14,-0.04,"",,,,""
1.536701,FACE_ATTENTION,0.99,,,,"",,,,""
1.556798,FACE_DETECTOR,,,,,"",1,INIT,,""
1.562114,FACE_EMOTION,,Surprise,,,{"Angry":0.04,"Disgust":0.02,"Fear":0.1,"Happy":0.09,"Neutral":0.28,"Sad":0.04,"Surprise":0.4},,,,""
1.56466,FACE_AROUSAL_VALENCE,,,-0.14,0.05,"",,,,""
1.564707,FACE_ATTENTION,0.99,,,,"",,,,""
1.585605,FACE_DETECTOR,,,,,"",1,INIT,,""
1.591272,FACE_EMOTION,,Surprise,,,{"Angry":0.03,"Disgust":0.02,"Fear":0.12,"Happy":0.07,"Neutral":0.25,"Sad":0.03,"Surprise":0.44},,,,""
1.593695,FACE_AROUSAL_VALENCE,,,-0.14,0.09,"",,,,""
1.593746,FACE_ATTENTION,1,,,,"",,,,""
1.614201,FACE_DETECTOR,,,,,"",1,INIT,,""
1.619671,FACE_EMOTION,,Surprise,,,{"Angry":0.03,"Disgust":0.01,"Fear":0.13,"Happy":0.06,"Neutral":0.22,"Sad":0.03,"Surprise":0.49},,,,""
1.623415,FACE_AROUSAL_VALENCE,,,-0.15,0.12,"",,,,""
1.62345,FACE_ATTENTION,1,,,,"",,,,""
1.64373,FACE_DETECTOR,,,,,"",1,INIT,,""
1.64969,FACE_EMOTION,,Surprise,,,{"Angry":0.02,"Disgust":0.01,"Fear":0.12,"Happy":0.05,"Neutral":0.18,"Sad":0.02,"Surprise":0.55},,,,""
1.651754,FACE_AROUSAL_VALENCE,,,-0.15,0.14,"",,,,""
1.651803,FACE_ATTENTION,1,,,,"",,,,""
1.672321,FACE_DETECTOR,,,,,"",1,INIT,,""
1.678025,FACE_EMOTION,,Surprise,,,{"Angry":0.02,"Disgust":0.01,"Fear":0.11,"Happy":0.05,"Neutral":0.18,"Sad":0.02,"Surprise":0.58},,,,""
1.679978,FACE_AROUSAL_VALENCE,,,-0.15,0.16,"",,,,""
1.680019,FACE_ATTENTION,1,,,,"",,,,""
1.699356,FACE_DETECTOR,,,,,"",1,INIT,,""
1.704673,FACE_EMOTION,,Surprise,,,{"Angry":0.02,"Disgust":0.01,"Fear":0.1,"Happy":0.04,"Neutral":0.17,"Sad":0.02,"Surprise":0.62},,,,""
1.708076,FACE_AROUSAL_VALENCE,,,-0.16,0.18,"",,,,""
1.708123,FACE_ATTENTION,1,,,,"",,,,""
1.728667,FACE_DETECTOR,,,,,"",1,INIT,,""
1.734115,FACE_EMOTION,,Surprise,,,{"Angry":0.01,"Disgust":0.01,"Fear":0.09,"Happy":0.04,"Neutral":0.16,"Sad":0.02,"Surprise":0.66},,,,""
1.736084,FACE_AROUSAL_VALENCE,,,-0.16,0.2,"",,,,""
1.736133,FACE_ATTENTION,1,,,,"",,,,""
1.756966,FACE_DETECTOR,,,,,"",1,INIT,,""
1.762522,FACE_EMOTION,,Surprise,,,{"Angry":0.01,"Disgust":0.01,"Fear":0.08,"Happy":0.03,"Neutral":0.15,"Sad":0.02,"Surprise":0.69},,,,""
1.764724,FACE_AROUSAL_VALENCE,,,-0.17,0.22,"",,,,""
1.764758,FACE_ATTENTION,1,,,,"",,,,""
1.785786,FACE_DETECTOR,,,,,"",1,INIT,,""
1.792371,FACE_EMOTION,,Surprise,,,{"Angry":0.01,"Disgust":0.01,"Fear":0.07,"Happy":0.03,"Neutral":0.14,"Sad":0.02,"Surprise":0.71},,,,""
1.794865,FACE_AROUSAL_VALENCE,,,-0.17,0.23,"",,,,""
1.794903,FACE_ATTENTION,0.99,,,,"",,,,""
1.814757,FACE_DETECTOR,,,,,"",1,INIT,,""
1.821058,FACE_EMOTION,,Surprise,,,{"Angry":0.01,"Disgust":0.01,"Fear":0.07,"Happy":0.03,"Neutral":0.14,"Sad":0.01,"Surprise":0.72},,,,""
1.823672,FACE_AROUSAL_VALENCE,,,-0.18,0.24,"",,,,""
1.823722,FACE_ATTENTION,0.99,,,,"",,,,""
1.852851,FACE_DETECTOR,,,,,"",1,INIT,,""
1.859868,FACE_EMOTION,,Surprise,,,{"Angry":0.01,"Disgust":0,"Fear":0.07,"Happy":0.03,"Neutral":0.13,"Sad":0.01,"Surprise":0.73},,,,""
1.861619,FACE_AROUSAL_VALENCE,,,-0.18,0.26,"",,,,""
1.861661,FACE_ATTENTION,0.99,,,,"",,,,""
1.888277,FACE_DETECTOR,,,,,"",1,INIT,,""
1.892938,FACE_EMOTION,,Surprise,,,{"Angry":0.01,"Disgust":0,"Fear":0.06,"Happy":0.03,"Neutral":0.12,"Sad":0.01,"Surprise":0.76},,,,""
1.894852,FACE_AROUSAL_VALENCE,,,-0.19,0.27,"",,,,""
1.894891,FACE_ATTENTION,0.99,,,,"",,,,""
1.918976,FACE_DETECTOR,,,,,"",1,INIT,,""
1.923787,FACE_EMOTION,,Surprise,,,{"Angry":0.01,"Disgust":0,"Fear":0.05,"Happy":0.02,"Neutral":0.11,"Sad":0.01,"Surprise":0.79},,,,""
1.925175,FACE_AROUSAL_VALENCE,,,-0.19,0.27,"",,,,""
1.925217,FACE_ATTENTION,0.99,,,,"",,,,""
1.951293,FACE_DETECTOR,,,,,"",1,INIT,,""
